game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"2,153 / 1,886","1,230 / 1,000",55 / 50,Owned,,,312 hrs 9 mins,,,01 May 17
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,68 / 803,55 / 200,4 / 12,Owned,,,,,,04 Jan 17
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"227 / 1,747","195 / 1,000",15 / 50,Owned,,,17 hrs 17 mins,,,14 Feb 16
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"285 / 3,209","190 / 1,000",11 / 43,Owned,,,16 hrs 16 mins,,,17 Jan 16
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"1,550 / 1,609","985 / 1,000",44 / 49,Owned,,,,,,22 Nov 15
Murdered: Soul Suspect,https://www.trueachievements.com/game/Murdered-Soul-Suspect/achievements,xbox-one,"1,156 / 1,635","805 / 1,000",42 / 48,Owned,,,13 hrs 34 mins,,,15 Oct 15
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,52 / 810,40 / 200,4 / 12,Owned,,,,,,28 Sep 15
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"1,178 / 1,473","860 / 1,000",44 / 50,Owned,,,,,,05 Sep 15
Diablo III: Reaper of Souls - Ultimate Evil Edition (Xbox 360),https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition-Xbox-360/achievements,xbox-360,"839 / 1,679","685 / 1,000",32 / 43,Owned,,,,,,18 Aug 15
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"457 / 1,765","330 / 1,000",17 / 49,Owned,,,,,,09 Aug 15
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"552 / 1,995","375 / 1,000",23 / 50,Owned,,,,,,12 May 15
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"282 / 1,869","225 / 1,000",18 / 49,Owned,,,,,,12 May 15
Remember Me,https://www.trueachievements.com/game/Remember-Me/achievements,xbox-360,"1,254 / 2,066","680 / 1,000",36 / 50,Owned,,,,,,12 May 15
Far Cry 4,https://www.trueachievements.com/game/Far-Cry-4/achievements,xbox-one,"1,137 / 1,503","845 / 1,000",40 / 50,Owned,,,86 hrs 10 mins,,,14 Mar 15
Azteca,https://www.trueachievements.com/game/Azteca/achievements,xbox-one,0 / 0,0 / 0,1 / 9,Owned,,,2 mins,,,09 Mar 15
Diablo III,https://www.trueachievements.com/game/Diablo-III/achievements,xbox-360,"1,303 / 1,760","840 / 1,000",38 / 45,Owned,,,,,,15 Feb 15
Catherine,https://www.trueachievements.com/game/Catherine/achievements,xbox-360,"28 / 4,903","25 / 1,000",4 / 50,Owned,,,,,,01 Feb 15
Bulletstorm,https://www.trueachievements.com/game/Bulletstorm/achievements,xbox-360,"398 / 2,393","320 / 1,000",19 / 50,Owned,,,,,,04 Jan 15
Destroy All Humans! Path of the Furon,https://www.trueachievements.com/game/Destroy-All-Humans-Path-of-the-Furon/achievements,xbox-360,"69 / 1,892","60 / 1,000",3 / 42,Owned,,,,,,04 Jan 15
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"398 / 2,885","280 / 1,000",25 / 50,Owned,,,,,,04 Jan 15
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"231 / 3,609","185 / 1,000",13 / 50,Owned,,,,,,25 Aug 14
Captain America: Super Soldier,https://www.trueachievements.com/game/Captain-America/achievements,xbox-360,"947 / 1,340","768 / 1,000",43 / 50,Owned,,,,,,25 Aug 14
Crackdown 2,https://www.trueachievements.com/game/Crackdown-2/achievements,xbox-360,"733 / 2,179","550 / 1,000",24 / 50,Owned,,,,,,25 Aug 14
Quantum of Solace,https://www.trueachievements.com/game/Quantum-of-Solace/achievements,xbox-360,"371 / 2,149","280 / 1,000",16 / 50,Owned,,,,,,10 Mar 14
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"831 / 1,985","625 / 1,000",29 / 50,Owned,,,,,,10 Mar 14
Metro 2033,https://www.trueachievements.com/game/Metro-2033/achievements,xbox-360,"1,143 / 2,321","615 / 1,000",24 / 39,Owned,,,,,,12 Nov 13
Asura's Wrath,https://www.trueachievements.com/game/Asuras-Wrath/achievements,xbox-360,"30 / 2,507","30 / 1,000",2 / 45,Owned,,,,,,28 Oct 13
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"309 / 2,355","265 / 1,000",18 / 50,Owned,,,,,,28 Oct 13
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"636 / 2,136","475 / 1,000",35 / 50,Owned,,,,,,28 Oct 13
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"15 / 2,893","15 / 1,000",1 / 50,Owned,,,,,,28 Oct 13
Castlevania: Lords of Shadow,https://www.trueachievements.com/game/Castlevania-Lord-of-Shadows/achievements,xbox-360,"15 / 2,913","15 / 1,000",1 / 42,Owned,,,,,,28 Oct 13
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"629 / 2,455","380 / 1,000",23 / 50,Owned,,,,,,28 Oct 13
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"10 / 2,011","10 / 1,000",1 / 50,Owned,,,,,,04 Feb 13
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"1,873 / 1,895","1,175 / 1,000",62 / 50,Owned,,,,,,21 Jul 12
